date	en_url	image	en_title	ru_title	ru_url	
1936-11-25	https://en.wikipedia.org/wiki/Anti-Comintern_Pact		Anti-Comintern Pact signed	Антикоминтерновский пакт	https://ru.wikipedia.org/wiki/Антикоминтерновский_пакт
1937-01-01	https://en.wikipedia.org/wiki/Great_Purge	https://upload.wikimedia.org/wikipedia/commons/6/6b/Radek%27s_action.jpg	Great Purge in the Soviet Union	Большой террор в СССР	https://ru.wikipedia.org/wiki/Большой_террор
1935-09-15	https://en.wikipedia.org/wiki/Nuremberg_Laws		Nuremberg Laws adopted	Нюрнбергские расовые законы	https://ru.wikipedia.org/wiki/Нюрнбергские_расовые_законы
1935-10-03	https://en.wikipedia.org/wiki/Second_Italo-Ethiopian_War		Italian invasion of Ethiopia	Вторжение Италии в Эфиопию	https://ru.wikipedia.org/wiki/%D0%92%D1%82%D0%BE%D1%80%D0%B0%D1%8F_%D0%B8%D1%82%D0%B0%D0%BB%D0%BE-%D1%8D%D1%84%D0%B8%D0%BE%D0%BF%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0
1935-03-16	https://en.wikipedia.org/wiki/German_rearmament	https://upload.wikimedia.org/wikipedia/commons/4/4f/Bundesarchiv_Bild_102-16108%2C_Vereidigung_von_Reichswehr-Soldaten_auf_Hitler.jpg	Germany reintroduces conscription	Введение всеобщей воинской повинности в нацистской Германии	https://ru.wikipedia.org/wiki/Вермахт
1935-06-18	https://en.wikipedia.org/wiki/Anglo-German_Naval_Agreement		Anglo-German Naval Agreement signed	Англо-германское морское соглашение	https://ru.wikipedia.org/wiki/Кригсмарине
1934-06-30	https://en.wikipedia.org/wiki/Night_of_the_Long_Knives		Night of the Long Knives	Ночь длинных ножей	https://ru.wikipedia.org/wiki/Ночь_длинных_ножей
1934-12-01	https://en.wikipedia.org/wiki/Sergei_Kirov		Assassination of Sergei Kirov	Убийство Сергея Кирова	https://ru.wikipedia.org/wiki/Киров,_Сергей_Миронович
1934-08-02	https://en.wikipedia.org/wiki/Adolf_Hitler		Hitler becomes Führer of Germany	Гитлер становится фюрером Германии	https://ru.wikipedia.org/wiki/Гитлер,_Адольф
1939-04-07	https://en.wikipedia.org/wiki/Italian_invasion_of_Albania		Italian invasion of Albania	Итальянское вторжение в Албанию	https://ru.wikipedia.org/wiki/Итальянское_вторжение_в_Албанию
1939-04-01	https://en.wikipedia.org/wiki/Francisco_Franco		Francisco Franco establishes dictatorship in Spain	Франсиско Франко устанавливает диктатуру в Испании	https://ru.wikipedia.org/wiki/Франко,_Франсиско
1933-01-30	https://en.wikipedia.org/wiki/Adolf_Hitler		Adolf Hitler becomes Chancellor of Germany	Адольф Гитлер становится рейхсканцлером Германии	https://ru.wikipedia.org/wiki/Гитлер,_Адольф
1933-03-23	https://en.wikipedia.org/wiki/Enabling_Act_of_1933		Enabling Act gives Hitler dictatorial powers	Закон о чрезвычайных полномочиях даёт Гитлеру диктаторские полномочия	https://ru.wikipedia.org/wiki/Закон_о_чрезвычайных_полномочиях_(1933)
1933-03-04	https://en.wikipedia.org/wiki/Franklin_D._Roosevelt		Franklin D. Roosevelt becomes President of the United States	Франклин Рузвельт становится президентом США	https://ru.wikipedia.org/wiki/Рузвельт,_Франклин_Делано
1933-10-14	https://en.wikipedia.org/wiki/League_of_Nations		Germany withdraws from the League of Nations	Германия выходит из Лиги Наций	https://ru.wikipedia.org/wiki/Лига_Наций
1933-11-16	https://en.wikipedia.org/wiki/United_States%E2%80%93Soviet_Union_relations	https://upload.wikimedia.org/wikipedia/commons/9/9a/Maximlitvinov.jpg	United States establishes diplomatic relations with the Soviet Union	США устанавливают дипломатические отношения с СССР	https://ru.wikipedia.org/wiki/Советско-американские_отношения
1932-07-31	https://en.wikipedia.org/wiki/July_1932_German_federal_election		Nazi Party becomes the largest party in the German Reichstag	НСДАП становится крупнейшей партией в рейхстаге Германии	https://ru.wikipedia.org/wiki/Парламентские_выборы_в_Германии_(1932,_июль)
1932-01-28	https://en.wikipedia.org/wiki/January_28_incident		Japanese forces attack Shanghai during the Shanghai Incident	Японские войска атакуют Шанхай во время Шанхайского инцидента	https://ru.wikipedia.org/wiki/Первое_Шанхайское_сражение
1931-09-18	https://en.wikipedia.org/wiki/Mukden_incident		Mukden Incident begins Japanese invasion of Manchuria	Мукденский инцидент и начало японской оккупации Маньчжурии	https://ru.wikipedia.org/wiki/Мукденский_инцидент
1931-03-23	https://en.wikipedia.org/wiki/Bhagat_Singh		Execution of Bhagat Singh by British colonial authorities in India	Казнь Бхагата Сингха британскими властями в Индии	https://ru.wikipedia.org/wiki/Бхагат_Сингх
1931-12-11	https://en.wikipedia.org/wiki/Statute_of_Westminster_1931		Statute of Westminster establishes legislative independence of British Dominions	Вестминстерский статут закрепляет законодательную независимость доминионов Британской империи	https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%81%D1%82%D0%BC%D0%B8%D0%BD%D1%81%D1%82%D0%B5%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D1%82%D0%B0%D1%82%D1%83%D1%82
1931-04-14	https://en.wikipedia.org/wiki/Second_Spanish_Republic		Proclamation of the Second Spanish Republic	Провозглашена Вторая Испанская республика	https://ru.wikipedia.org/wiki/Вторая_Испанская_республика
1930-01-26	https://en.wikipedia.org/wiki/Purna_Swaraj		Indian National Congress proclaims complete independence from Britain	Индийский национальный конгресс провозглашает полный суверенитет Индии	https://en.wikipedia.org/wiki/Purna_Swaraj
1930-03-12	https://en.wikipedia.org/wiki/Salt_March		Mahatma Gandhi begins the Salt March against British rule in India	Махатма Ганди начинает Соляной поход против британского правления	https://ru.wikipedia.org/wiki/Соляной_поход
1930-09-18	https://en.wikipedia.org/wiki/1930_German_federal_election		Nazi Party makes major breakthrough in German federal election	НСДАП совершает крупный прорыв на выборах в Германии	https://ru.wikipedia.org/wiki/Парламентские_выборы_в_Германии_(1930)
1932-01-01	https://en.wikipedia.org/wiki/Holodomor	https://upload.wikimedia.org/wikipedia/commons/0/04/%D0%9F%D0%BE%D0%BC%D0%B5%D1%80%D0%BB%D0%B0_%D0%B4%D0%B8%D1%82%D0%B8%D0%BD%D0%B0_%D0%BD%D0%B0_%D0%B2%D1%83%D0%BB%D0%B8%D1%86%D1%96_%D0%A5%D0%B0%D1%80%D0%BA%D0%BE%D0%B2%D0%B0.jpg	Holodomor famine in the Soviet Union	Голодомор — массовый голод в СССР 1932–1933 годов	https://ru.wikipedia.org/wiki/Голодомор
1930-01-01	https://en.wikipedia.org/wiki/Dust_Bowl		Dust Bowl ecological disaster and agricultural collapse in the United States	Пыльный котёл — экологическая катастрофа и сельскохозяйственный кризис в США	https://ru.wikipedia.org/wiki/Пыльный_котёл







