date	en_url	image	en_title	ru_title	ru_url	
1917-02-23	https://en.wikipedia.org/wiki/February_Revolution		February Revolution in Russia begins	Февральская революция в России	https://ru.wikipedia.org/wiki/Февральская_революция
1917-10-25	https://en.wikipedia.org/wiki/October_Revolution	https://upload.wikimedia.org/wikipedia/commons/8/83/Avrora1917Petrograd.jpg	Bolsheviks seize power in the October Revolution	Октябрьская революция в России	https://ru.wikipedia.org/wiki/Октябрьская_революция
1917-11-02	https://en.wikipedia.org/wiki/Balfour_Declaration		Balfour Declaration supports establishment of a Jewish homeland in Palestine	Декларация Бальфура	https://ru.wikipedia.org/wiki/Декларация_Бальфура
1917-12-06	https://en.wikipedia.org/wiki/Finland		Finland declares independence from Russia	Провозглашение независимости Финляндии	https://ru.wikipedia.org/wiki/Финляндия
1916-02-21	https://en.wikipedia.org/wiki/Battle_of_Verdun		Battle of Verdun begins on the Western Front	Начало битвы при Вердене	https://ru.wikipedia.org/wiki/Верденская_мясорубка
1916-05-31	https://en.wikipedia.org/wiki/Battle_of_Jutland	https://upload.wikimedia.org/wikipedia/commons/3/3f/2nd_Battle_Squadron.jpg	Battle of Jutland between the British and German fleets	Ютландское морское сражение	https://ru.wikipedia.org/wiki/Ютландское_сражение
1916-06-04	https://en.wikipedia.org/wiki/Brusilov_offensive		Brusilov Offensive by the Russian Army against Austria-Hungary	Брусиловский прорыв	https://ru.wikipedia.org/wiki/Брусиловский_прорыв
1916-04-24	https://en.wikipedia.org/wiki/Easter_Rising		Easter Rising in Ireland against British rule	Пасхальное восстание в Ирландии	https://ru.wikipedia.org/wiki/Пасхальное_восстание
1917-11-08	https://en.wikipedia.org/wiki/Vladimir_Lenin		Vladimir Lenin becomes Chairman of the Council of People's Commissars	Владимир Ленин становится председателем Совета народных комиссаров	https://ru.wikipedia.org/wiki/Ленин,_Владимир_Ильич
1915-04-24	https://en.wikipedia.org/wiki/Armenian_genocide		Beginning of the Armenian genocide in the Ottoman Empire	Начало геноцида армян в Османской империи	https://ru.wikipedia.org/wiki/Геноцид_армян
1915-05-07	https://en.wikipedia.org/wiki/Sinking_of_the_RMS_Lusitania		Sinking of the RMS Lusitania by a German submarine	Потопление лайнера «Лузитания»	https://ru.wikipedia.org/wiki/Гибель_«Лузитании»
1915-04-25	https://en.wikipedia.org/wiki/Gallipoli_campaign		Allied landing at Gallipoli	Начало Дарданелльской операции (Галлиполийская кампания)	https://ru.wikipedia.org/wiki/Дарданелльская_операция
1915-05-23	https://en.wikipedia.org/wiki/Italy_in_World_War_I	https://upload.wikimedia.org/wikipedia/commons/5/5c/Italian_front_%28World_War_I%29.jpg	Italy enters World War I on the side of the Entente	Вступление Италии в Первую мировую войну	https://ru.wikipedia.org/wiki/Италия_в_Первой_мировой_войне
1914-06-28	https://en.wikipedia.org/wiki/Assassination_of_Archduke_Franz_Ferdinand	https://upload.wikimedia.org/wikipedia/commons/b/b7/Postcard_for_the_assassination_of_Archduke_Franz_Ferdinand_in_Sarajevo.jpg	Assassination of Archduke Franz Ferdinand in Sarajevo	Сараевское убийство	https://ru.wikipedia.org/wiki/Сараевское_убийство
1914-07-28	https://en.wikipedia.org/wiki/World_War_I		Austria-Hungary declares war on Serbia starting World War I	Начало Первой мировой войны	https://ru.wikipedia.org/wiki/Первая_мировая_война
1914-09-05	https://en.wikipedia.org/wiki/First_Battle_of_the_Marne		First Battle of the Marne halts the German advance in France	Первая битва на Марне	https://ru.wikipedia.org/wiki/Битва_на_Марне_(1914)
1914-08-04	https://en.wikipedia.org/wiki/Battle_of_Li%C3%A8ge		German invasion of Belgium begins with the Battle of Liège	Начало вторжения Германии в Бельгию	https://ru.wikipedia.org/wiki/%D0%A8%D1%82%D1%83%D1%80%D0%BC_%D0%9B%D1%8C%D0%B5%D0%B6%D0%B0
1915-10-14	https://en.wikipedia.org/wiki/Bulgaria_in_World_War_I	https://upload.wikimedia.org/wikipedia/commons/d/d8/Hungarian_and_Bulgarian_forces_at_Kladovo%2C_World_War_I_propaganda.jpg	Bulgaria enters World War I on the side of the Central Powers	Вступление Болгарии в Первую мировую войну	https://ru.wikipedia.org/wiki/Болгария_в_Первой_мировой_войне
1916-08-27	https://en.wikipedia.org/wiki/Romania_in_World_War_I		Romania enters World War I on the side of the Entente	Вступление Румынии в Первую мировую войну	https://ru.wikipedia.org/wiki/Румыния_в_Первой_мировой_войне
1914-08-30	https://en.wikipedia.org/wiki/Battle_of_Tannenberg		Destruction of General Samsonov's Russian Second Army at the Battle of Tannenberg	Гибель армии Самсонова в битве при Танненберге	https://ru.wikipedia.org/wiki/Битва_при_Танненберге_(1914)
1918-07-17	https://en.wikipedia.org/wiki/Execution_of_the_Romanov_family	https://upload.wikimedia.org/wikipedia/commons/c/cc/Nikolaus_II._%28Russland%29.jpg	Execution of Tsar Nicholas II and his family	Расстрел Николая II и его семьи	https://ru.wikipedia.org/wiki/Расстрел_царской_семьи
1913-05-30	https://en.wikipedia.org/wiki/Treaty_of_London_(1913)		Treaty of London ends the First Balkan War	Лондонский мирный договор завершает Первую Балканскую войну	https://ru.wikipedia.org/wiki/Лондонский_мирный_договор_(1913)
1913-06-29	https://en.wikipedia.org/wiki/Second_Balkan_War	https://upload.wikimedia.org/wikipedia/commons/7/70/Macedono-Odrin_Volunteer_Corps.jpg	Bulgaria attacks its former allies starting the Second Balkan War	Начало Второй Балканской войны	https://ru.wikipedia.org/wiki/Вторая_Балканская_война
1913-08-10	https://en.wikipedia.org/wiki/Treaty_of_Bucharest_(1913)		Treaty of Bucharest ends the Second Balkan War	Бухарестский мирный договор завершает Вторую Балканскую войну	https://ru.wikipedia.org/wiki/Бухарестский_мирный_договор_(1913)
1912-10-08	https://en.wikipedia.org/wiki/First_Balkan_War		Beginning of the First Balkan War	Начало Первой Балканской войны	https://ru.wikipedia.org/wiki/Первая_Балканская_война
1912-04-15	https://en.wikipedia.org/wiki/RMS_Titanic	https://upload.wikimedia.org/wikipedia/commons/2/2a/Titanic_in_Southampton.jpg	Sinking of the RMS Titanic in the North Atlantic	Гибель «Титаника»	https://ru.wikipedia.org/wiki/Крушение_«Титаника»
1912-01-01	https://en.wikipedia.org/wiki/Republic_of_China_(1912%E2%80%931949)		Establishment of the Republic of China after the Xinhai Revolution	Создание Китайской Республики	https://ru.wikipedia.org/wiki/Китайская_Республика_(1912%E2%80%941949)
1911-10-10	https://en.wikipedia.org/wiki/Xinhai_Revolution	https://upload.wikimedia.org/wikipedia/commons/7/73/Xinhai_Revolution_in_Shanghai.jpg	Xinhai Revolution begins in China	Синьхайская революция в Китае	https://ru.wikipedia.org/wiki/Синьхайская_революция
1911-12-29	https://en.wikipedia.org/wiki/Sun_Yat-sen		Sun Yat-sen elected provisional President of the Republic of China	Сунь Ятсен избран временным президентом Китайской Республики	https://ru.wikipedia.org/wiki/Сунь_Ятсен
1911-12-12	https://en.wikipedia.org/wiki/Puyi		Abdication of the Qing emperor Puyi ending imperial rule in China	Отречение императора Пу И и конец империи Цин	https://ru.wikipedia.org/wiki/Пу_И
1910-10-05	https://en.wikipedia.org/wiki/5_October_1910_revolution		Republican revolution in Portugal overthrows the monarchy	Революция в Португалии и провозглашение республики	https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%80%D1%82%D1%83%D0%B3%D0%B0%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F_(1910)
1910-08-22	https://en.wikipedia.org/wiki/Japan%E2%80%93Korea_Treaty_of_1910		Japan annexes Korea	Аннексия Кореи Японией	https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B3%D0%BE%D0%B2%D0%BE%D1%80_%D0%BE_%D0%BF%D1%80%D0%B8%D1%81%D0%BE%D0%B5%D0%B4%D0%B8%D0%BD%D0%B5%D0%BD%D0%B8%D0%B8_%D0%9A%D0%BE%D1%80%D0%B5%D0%B8_%D0%BA_%D0%AF%D0%BF%D0%BE%D0%BD%D0%B8%D0%B8
1910-05-31	https://en.wikipedia.org/wiki/Union_of_South_Africa	https://upload.wikimedia.org/wikipedia/commons/7/7a/Red_Ensign_of_South_Africa_%281910%E2%80%931912%29.svg	Creation of the Union of South Africa	Создание Южно-Африканского Союза	https://ru.wikipedia.org/wiki/Южно-Африканский_Союз
1910-11-20	https://en.wikipedia.org/wiki/Leo_Tolstoy	https://upload.wikimedia.org/wikipedia/commons/3/3c/Lev_Nikolayevich_Tolstoy_in_1910_by_Vladimir_Chertkov.jpg	Death of Leo Tolstoy	Умер Лев Толстой	https://ru.wikipedia.org/wiki/Толстой,_Лев_Николаевич






