date	en_url	image	en_title	ru_title	ru_url	
1977-09-07	https://en.wikipedia.org/wiki/Torrijos%E2%80%93Carter_Treaties		Torrijos–Carter Treaties signed	Подписание договоров Торрихоса — Картера	https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%B3%D0%BE%D0%B2%D0%BE%D1%80%D1%8B_%D0%A2%D0%BE%D1%80%D1%80%D0%B8%D1%85%D0%BE%D1%81%D0%B0_%E2%80%94_%D0%9A%D0%B0%D1%80%D1%82%D0%B5%D1%80%D0%B0
1976-09-09	https://en.wikipedia.org/wiki/Mao_Zedong		Death of Mao Zedong	Умер Мао Цзэдун	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BE_%D0%A6%D0%B7%D1%8D%D0%B4%D1%83%D0%BD
1976-07-04	https://en.wikipedia.org/wiki/United_States_Bicentennial		United States Bicentennial	200-летие независимости США	https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B5%D0%B4%D0%B8%D0%BD%D1%91%D0%BD%D0%BD%D1%8B%D0%B5_%D0%A8%D1%82%D0%B0%D1%82%D1%8B_%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B8
1976-07-28	https://en.wikipedia.org/wiki/1976_Tangshan_earthquake		Tangshan earthquake	Землетрясение в Таншане	https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BD%D1%88%D0%B0%D0%BD%D1%8C%D1%81%D0%BA%D0%BE%D0%B5_%D0%B7%D0%B5%D0%BC%D0%BB%D0%B5%D1%82%D1%80%D1%8F%D1%81%D0%B5%D0%BD%D0%B8%D0%B5
1975-04-30	https://en.wikipedia.org/wiki/Fall_of_Saigon	https://upload.wikimedia.org/wikipedia/commons/9/9c/CH-53_landing_at_Defense_Attach%C3%A9_Office_compound%2C_Operation_Frequent_Wind.jpg	Fall of Saigon	Падение Сайгона	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%A1%D0%B0%D0%B9%D0%B3%D0%BE%D0%BD%D0%B0
1975-04-17	https://en.wikipedia.org/wiki/Fall_of_Phnom_Penh		Fall of Phnom Penh	Падение Пномпеня	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%9F%D0%BD%D0%BE%D0%BC%D0%BF%D0%B5%D0%BD%D1%8F
1975-08-01	https://en.wikipedia.org/wiki/Helsinki_Accords		Helsinki Accords signed	Подписание Хельсинкских соглашений	https://ru.wikipedia.org/wiki/%D0%A5%D0%B5%D0%BB%D1%8C%D1%81%D0%B8%D0%BD%D0%BA%D1%81%D0%BA%D0%B8%D0%B5_%D1%81%D0%BE%D0%B3%D0%BB%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D1%8F
1975-11-11	https://en.wikipedia.org/wiki/Angolan_Civil_War		Start of the Angolan Civil War	Начало гражданской войны в Анголе	https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B6%D0%B4%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0_%D0%B2_%D0%90%D0%BD%D0%B3%D0%BE%D0%BB%D0%B5
1974-08-09	https://en.wikipedia.org/wiki/Turkish_invasion_of_Cyprus		Turkish invasion of Cyprus	Турецкое вторжение на Кипр	https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D1%80%D0%B5%D1%86%D0%BA%D0%BE%D0%B5_%D0%B2%D1%82%D0%BE%D1%80%D0%B6%D0%B5%D0%BD%D0%B8%D0%B5_%D0%BD%D0%B0_%D0%9A%D0%B8%D0%BF%D1%80
1974-04-25	https://en.wikipedia.org/wiki/Carnation_Revolution		Carnation Revolution in Portugal	Революция гвоздик в Португалии	https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F_%D0%B3%D0%B2%D0%BE%D0%B7%D0%B4%D0%B8%D0%BA
1974-08-09	https://en.wikipedia.org/wiki/Richard_Nixon		Resignation of Richard Nixon	Отставка Ричарда Никсона	https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D1%81%D0%BE%D0%BD,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4
1973-10-06	https://en.wikipedia.org/wiki/Yom_Kippur_War		Yom Kippur War begins	Начало Войны Судного дня	https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%B0_%D0%A1%D1%83%D0%B4%D0%BD%D0%BE%D0%B3%D0%BE_%D0%B4%D0%BD%D1%8F
1973-10-17	https://en.wikipedia.org/wiki/1973_oil_crisis		OPEC oil embargo	Нефтяной кризис	https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D1%84%D1%82%D1%8F%D0%BD%D0%BE%D0%B9_%D0%BA%D1%80%D0%B8%D0%B7%D0%B8%D1%81_1973_%D0%B3%D0%BE%D0%B4%D0%B0
1973-09-11	https://en.wikipedia.org/wiki/1973_Chilean_coup_d%27%C3%A9tat		Chilean coup d'état	Военный переворот в Чили	https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%BF%D0%B5%D1%80%D0%B5%D0%B2%D0%BE%D1%80%D0%BE%D1%82_%D0%B2_%D0%A7%D0%B8%D0%BB%D0%B8_(1973)
1973-01-27	https://en.wikipedia.org/wiki/Paris_Peace_Accords	https://upload.wikimedia.org/wikipedia/commons/2/2e/Vietnam_peace_agreement_signing.jpg	Paris Peace Accords	Подписание Парижских соглашений по Вьетнаму	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%B8%D0%B6%D1%81%D0%BA%D0%B8%D0%B5_%D1%81%D0%BE%D0%B3%D0%BB%D0%B0%D1%88%D0%B5%D0%BD%D0%B8%D1%8F_(1973)
1972-02-21	https://en.wikipedia.org/wiki/1972_visit_by_Richard_Nixon_to_China		Nixon visits China	Визит Ричарда Никсона в Китай	https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D0%B7%D0%B8%D1%82_%D0%9D%D0%B8%D0%BA%D1%81%D0%BE%D0%BD%D0%B0_%D0%B2_%D0%9A%D0%B8%D1%82%D0%B0%D0%B9
1972-05-26	https://en.wikipedia.org/wiki/SALT_I	https://upload.wikimedia.org/wikipedia/commons/6/62/Richard_Nixon_and_Leonid_Brezhnev_sign_ABM_treaty_and_SALT_agreement_in_Moscow.jpg	SALT I Treaty signed	Подписание договора ОСВ-1	https://ru.wikipedia.org/wiki/%D0%9E%D0%A1%D0%92-1
1972-12-07	https://en.wikipedia.org/wiki/Apollo_17		Apollo 17 mission	Миссия «Аполлон-17»	https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D0%BB%D0%BB%D0%BE%D0%BD-17
1972-09-05	https://en.wikipedia.org/wiki/Munich_massacre		Munich massacre	Теракт на Олимпиаде в Мюнхене	https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D0%B0%D0%BA%D1%82_%D0%BD%D0%B0_%D0%9E%D0%BB%D0%B8%D0%BC%D0%BF%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D1%85_%D0%B8%D0%B3%D1%80%D0%B0%D1%85_%D0%B2_%D0%9C%D1%8E%D0%BD%D1%85%D0%B5%D0%BD%D0%B5
1971-08-15	https://en.wikipedia.org/wiki/Nixon_Shock	https://upload.wikimedia.org/wikipedia/commons/d/d4/US_Dollar_Index_DXY.webp	Nixon Shock	Отказ США от привязки курса доллара к золоту	https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D1%81%D0%BE%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%88%D0%BE%D0%BA
1971-12-16	https://en.wikipedia.org/wiki/Bangladesh_Liberation_War		Independence of Bangladesh	Независимость Бангладеш	https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B9%D0%BD%D0%B0_%D0%B7%D0%B0_%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D1%82%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C_%D0%91%D0%B0%D0%BD%D0%B3%D0%BB%D0%B0%D0%B4%D0%B5%D1%88
1971-12-02	https://en.wikipedia.org/wiki/United_Arab_Emirates		Formation of the United Arab Emirates	Образование Объединённых Арабских Эмиратов	https://ru.wikipedia.org/wiki/%D0%9E%D0%B1%D1%8A%D0%B5%D0%B4%D0%B8%D0%BD%D1%91%D0%BD%D0%BD%D1%8B%D0%B5_%D0%90%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8%D0%B5_%D0%AD%D0%BC%D0%B8%D1%80%D0%B0%D1%82%D1%8B
1970-04-22	https://en.wikipedia.org/wiki/Earth_Day		First Earth Day	Первый День Земли	https://ru.wikipedia.org/wiki/%D0%94%D0%B5%D0%BD%D1%8C_%D0%97%D0%B5%D0%BC%D0%BB%D0%B8
1970-09-15	https://en.wikipedia.org/wiki/Black_September_in_Jordan	https://upload.wikimedia.org/wikipedia/commons/a/a5/PFLP-group-1969.jpg	Black September in Jordan	Чёрный сентябрь в Иордании	https://ru.wikipedia.org/wiki/%D0%A7%D1%91%D1%80%D0%BD%D1%8B%D0%B9_%D1%81%D0%B5%D0%BD%D1%82%D1%8F%D0%B1%D1%80%D1%8C_%D0%B2_%D0%98%D0%BE%D1%80%D0%B4%D0%B0%D0%BD%D0%B8%D0%B8
1970-12-07	https://en.wikipedia.org/wiki/Kniefall_von_Warschau		Warsaw Genuflection	Коленопреклонение Брандта в Варшаве	https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%B5%D0%BD%D0%BE%D0%BF%D1%80%D0%B5%D0%BA%D0%BB%D0%BE%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%92%D0%B0%D1%80%D1%88%D0%B0%D0%B2%D0%B5
1970-04-30	https://en.wikipedia.org/wiki/Cambodian_campaign		Cambodian campaign begins	Начало Камбоджийской операции	https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B1%D0%BE%D0%B4%D0%B6%D0%B8%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%BA%D0%B0%D0%BC%D0%BF%D0%B0%D0%BD%D0%B8%D1%8F
1977-01-20	https://en.wikipedia.org/wiki/Jimmy_Carter		Jimmy Carter presidency begins	Начало президентства Джимми Картера	https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D1%82%D0%B5%D1%80,_%D0%94%D0%B6%D0%B8%D0%BC%D0%BC%D0%B8
1974-08-09	https://en.wikipedia.org/wiki/Gerald_Ford		Gerald Ford becomes President of the United States	Джеральд Форд становится президентом США	https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%80%D0%B4,_%D0%94%D0%B6%D0%B5%D1%80%D0%B0%D0%BB%D1%8C%D0%B4
1972-06-17	https://en.wikipedia.org/wiki/Watergate_scandal		Watergate scandal begins	Начало Уотергейтского скандала	https://ru.wikipedia.org/wiki/%D0%A3%D0%BE%D1%82%D0%B5%D1%80%D0%B3%D0%B5%D0%B9%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BA%D0%B0%D0%BD%D0%B4%D0%B0%D0%BB
1972-01-30	https://en.wikipedia.org/wiki/Bloody_Sunday_(1972)	https://upload.wikimedia.org/wikipedia/en/2/28/Edward_Daly_Bloody_Sunday.jpg	Bloody Sunday	Кровавое воскресенье в Дерри	https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D0%B2%D0%B0%D0%B2%D0%BE%D0%B5_%D0%B2%D0%BE%D1%81%D0%BA%D1%80%D0%B5%D1%81%D0%B5%D0%BD%D1%8C%D0%B5_(1972)
1970-05-04	https://en.wikipedia.org/wiki/Kent_State_shootings	https://upload.wikimedia.org/wikipedia/ru/6/65/Kent_State_massacre.jpg	Kent State shootings	Стрельба в Университете штата Кент	https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D1%81%D1%82%D1%80%D0%B5%D0%BB_%D0%B2_%D0%9A%D0%B5%D0%BD%D1%82%D1%81%D0%BA%D0%BE%D0%BC_%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B5
1974-03-29	https://en.wikipedia.org/wiki/Terracotta_Army		Terracotta Army discovery	Открытие Терракотовой армии	https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D1%80%D1%80%D0%B0%D0%BA%D0%BE%D1%82%D0%BE%D0%B2%D0%B0%D1%8F_%D0%B0%D1%80%D0%BC%D0%B8%D1%8F
1975-11-20	https://en.wikipedia.org/wiki/Francisco_Franco		Death of Francisco Franco	Умер Франсиско Франко	https://ru.wikipedia.org/wiki/Франко,_Франсиско







