date	en_url	image	en_title	ru_title	ru_url	
1922-12-30	https://en.wikipedia.org/wiki/Soviet_Union	https://upload.wikimedia.org/wikipedia/commons/d/d9/Coat_of_arms_of_the_Soviet_Union_%281956%E2%80%931991%29.svg	Establishment of the Soviet Union	Создание СССР	https://ru.wikipedia.org/wiki/СССР
1921-03-18	https://en.wikipedia.org/wiki/Treaty_of_Riga		Treaty of Riga ends the Polish–Soviet War	Рижский мирный договор завершает советско-польскую войну	https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D0%B6%D1%81%D0%BA%D0%B8%D0%B9_%D0%B4%D0%BE%D0%B3%D0%BE%D0%B2%D0%BE%D1%80_(1921)
1921-07-11	https://en.wikipedia.org/wiki/Mongolian_Revolution_of_1921		Mongolian Revolution establishes a Soviet-aligned government in Mongolia	Монгольская революция приводит к установлению просоветского правительства	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BD%D0%B3%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%D0%BD%D0%B0%D1%8F_%D1%80%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D1%8F
1920-04-25	https://en.wikipedia.org/wiki/Polish%E2%80%93Soviet_War		Polish offensive in Ukraine during the Polish–Soviet War	Польское наступление на Украину в ходе советско-польской войны	https://ru.wikipedia.org/wiki/Советско-польская_война
1920-08-25	https://en.wikipedia.org/wiki/Battle_of_Warsaw_(1920)		Battle of Warsaw halts the Red Army advance into Europe	Варшавская битва останавливает наступление Красной армии в Европе	https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%80%D1%88%D0%B0%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%B1%D0%B8%D1%82%D0%B2%D0%B0_(1920)
1920-11-07	https://en.wikipedia.org/wiki/Red_Army_invasion_of_Georgia	https://upload.wikimedia.org/wikipedia/commons/4/43/Red_Army_in_Tiflis_Feb_25_1921.jpg	Soviet invasion leads to the establishment of Soviet rule in Georgia	Установление советской власти в Грузии после вторжения Красной армии	https://ru.wikipedia.org/wiki/Советизация_Грузии
1922-10-25	https://en.wikipedia.org/wiki/Russian_Civil_War		End of the Russian Civil War after the capture of Vladivostok by the Red Army	Окончание Гражданской войны в России	https://ru.wikipedia.org/wiki/Гражданская_война_в_России
1923-08-03	https://en.wikipedia.org/wiki/Calvin_Coolidge		Calvin Coolidge becomes President of the United States	Кэлвин Кулидж становится президентом США	https://ru.wikipedia.org/wiki/Кулидж,_Кэлвин
1927-06-24	https://en.wikipedia.org/wiki/Iron_Guard		Founding of the Iron Guard in Romania	Создание организации «Железная гвардия» в Румынии	https://ru.wikipedia.org/wiki/Железная_гвардия
1928-10-01	https://en.wikipedia.org/wiki/First_five-year_plan	https://upload.wikimedia.org/wikipedia/commons/d/d9/Yakov_Guminer_-_Arithmetic_of_a_counter-plan_poster_%281931%29.jpg	Launch of the First Five-Year Plan in the Soviet Union	Начало первой пятилетки в СССР	https://ru.wikipedia.org/wiki/Первая_пятилетка
1929-01-01	https://en.wikipedia.org/wiki/Collectivization_in_the_Soviet_Union		Start of collectivization in the Soviet Union	Начало коллективизации в СССР	https://ru.wikipedia.org/wiki/Коллективизация_в_СССР
1923-09-01	https://en.wikipedia.org/wiki/1923_Great_Kant%C5%8D_earthquake	https://upload.wikimedia.org/wikipedia/commons/3/3a/Kanto-daishinsai.jpg	Great Kantō earthquake devastates Tokyo and Yokohama	Великое землетрясение Канто	https://ru.wikipedia.org/wiki/Великое_землетрясение_Канто
1925-12-24	https://en.wikipedia.org/wiki/Battleship_Potemkin	https://upload.wikimedia.org/wikipedia/commons/2/2a/Battleship_Potemkin-Ship_portrait.jpg	Premiere of Sergei Eisenstein's film Battleship Potemkin	Премьера фильма Сергея Эйзенштейна «Броненосец „Потёмкин“»	https://ru.wikipedia.org/wiki/Броненосец_«Потёмкин»_(фильм)
1921-01-21	https://en.wikipedia.org/wiki/The_Kid_(1921_film)	https://upload.wikimedia.org/wikipedia/commons/6/6e/Chaplin_The_Kid.jpg	Premiere of Charlie Chaplin's film The Kid	Премьера фильма Чарли Чаплина «Малыш»	https://ru.wikipedia.org/wiki/Малыш_(фильм,_1921)
1927-01-10	https://en.wikipedia.org/wiki/Metropolis_(1927_film)		Premiere of Fritz Lang's film Metropolis	Премьера фильма Фрица Ланга «Метрополис»	https://ru.wikipedia.org/wiki/Метрополис






