date	en_url	image	en_title	ru_title	ru_url
1913-12-10	https://en.wikipedia.org/wiki/1913_Nobel_Prize_in_Literature		Rabindranath Tagore wins the Nobel Prize in Literature	Рабиндранат Тагор получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%B3%D0%BE%D1%80%2C_%D0%A0%D0%B0%D0%B1%D0%B8%D0%BD%D0%B4%D1%80%D0%B0%D0%BD%D0%B0%D1%82
1912-12-10	https://en.wikipedia.org/wiki/1912_Nobel_Prize_in_Literature		Gerhart Hauptmann wins the Nobel Prize in Literature	Герхарт Гауптман получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D1%83%D0%BF%D1%82%D0%BC%D0%B0%D0%BD%2C_%D0%93%D0%B5%D1%80%D1%85%D0%B0%D1%80%D1%82
1912-04-20	https://en.wikipedia.org/wiki/Bram_Stoker		Bram Stoker dies	Умер Брэм Стокер	https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D0%BE%D0%BA%D0%B5%D1%80%2C_%D0%91%D1%80%D1%8D%D0%BC
1911-05-18	https://en.wikipedia.org/wiki/Gustav_Mahler		Gustav Mahler dies	Умер Густав Малер	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D1%80%2C_%D0%93%D1%83%D1%81%D1%82%D0%B0%D0%B2
1911-12-10	https://en.wikipedia.org/wiki/1911_Nobel_Prize_in_Literature		Maurice Maeterlinck wins the Nobel Prize in Literature	Морис Метерлинк получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B5%D1%80%D0%BB%D0%B8%D0%BD%D0%BA%2C_%D0%9C%D0%BE%D1%80%D0%B8%D1%81
1910-11-20	https://en.wikipedia.org/wiki/Leo_Tolstoy		Leo Tolstoy dies	Умер Лев Толстой	https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D0%BB%D1%81%D1%82%D0%BE%D0%B9%2C_%D0%9B%D0%B5%D0%B2_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87
1910-12-10	https://en.wikipedia.org/wiki/1910_Nobel_Prize_in_Literature		Paul Heyse wins the Nobel Prize in Literature	Пауль Хейзе получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%A5%D0%B5%D0%B9%D0%B7%D0%B5%2C_%D0%9F%D0%B0%D1%83%D0%BB%D1%8C
1913-05-29_2	https://en.wikipedia.org/wiki/Sons_and_Lovers		D. H. Lawrence publishes Sons and Lovers	Опубликован роман Д. Г. Лоуренса «Сыновья и любовники»	https://ru.wikipedia.org/wiki/%D0%A1%D1%8B%D0%BD%D0%BE%D0%B2%D1%8C%D1%8F_%D0%B8_%D0%BB%D1%8E%D0%B1%D0%BE%D0%B2%D0%BD%D0%B8%D0%BA%D0%B8
1914-08-11	https://en.wikipedia.org/wiki/Kokoro		Natsume Sōseki publishes Kokoro	Опубликован роман Нацумэ Сосэки «Сердце»	https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B4%D1%86%D0%B5_%28%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%29
1918-05-15	https://en.wikipedia.org/wiki/Diary_of_a_Madman_(Lu_Xun)		Lu Xun publishes Diary of a Madman	Опубликован рассказ Лу Синя «Записки сумасшедшего»	https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%BF%D0%B8%D1%81%D0%BA%D0%B8_%D1%81%D1%83%D0%BC%D0%B0%D1%81%D1%88%D0%B5%D0%B4%D1%88%D0%B5%D0%B3%D0%BE_(%D0%9B%D1%83_%D0%A1%D0%B8%D0%BD%D1%8C)
1917-07-01	https://en.wikipedia.org/wiki/Growth_of_the_Soil		Knut Hamsun publishes Growth of the Soil	Опубликован роман Кнута Гамсуна «Плоды земли»	https://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D0%BE%D0%B4%D1%8B_%D0%B7%D0%B5%D0%BC%D0%BB%D0%B8
1910-06-25	https://en.wikipedia.org/wiki/The_Firebird		Premiere of Stravinsky’s ballet The Firebird	Премьера балета Стравинского «Жар-птица»	https://ru.wikipedia.org/wiki/Жар-птица_(балет)
1911-01-26	https://en.wikipedia.org/wiki/Der_Rosenkavalier		Premiere of Strauss’s opera Der Rosenkavalier	Премьера оперы Штрауса «Кавалер розы»	https://ru.wikipedia.org/wiki/Кавалер_розы
1912-05-29	https://en.wikipedia.org/wiki/Afternoon_of_a_Faun_(Nijinsky)		Premiere of Debussy’s ballet Afternoon of a Faun	Премьера балета Дебюсси «Послеполуденный отдых фавна»	https://ru.wikipedia.org/wiki/Послеполуденный_отдых_фавна
1913-05-29	https://en.wikipedia.org/wiki/The_Rite_of_Spring		Premiere of Stravinsky’s ballet The Rite of Spring	Премьера балета Стравинского «Весна священная»	https://ru.wikipedia.org/wiki/Весна_священная
1910-09-12	https://en.wikipedia.org/wiki/Symphony_No._8_(Mahler)		Premiere of Mahler’s Symphony No. 8	Премьера симфонии Малера «Симфония № 8»	https://ru.wikipedia.org/wiki/Симфония_№_8_(Малер)
1911-06-13	https://en.wikipedia.org/wiki/Petrushka_(ballet)		Premiere of Stravinsky’s ballet Petrushka	Премьера балета Стравинского «Петрушка»	https://ru.wikipedia.org/wiki/Петрушка_(балет)
1912-06-08	https://en.wikipedia.org/wiki/Daphnis_et_Chlo%C3%A9		Premiere of Ravel’s ballet Daphnis et Chloé	Премьера балета Равеля «Дафнис и Хлоя»	https://ru.wikipedia.org/wiki/Дафнис_и_Хлоя_(балет)
1918-05-24	https://en.wikipedia.org/wiki/Bluebeard%27s_Castle		Premiere of Bartók’s opera Bluebeard’s Castle	Премьера оперы Бартока «Замок герцога Синяя Борода»	https://ru.wikipedia.org/wiki/Замок_герцога_Синяя_Борода
1913-02-17	https://en.wikipedia.org/wiki/Armory_Show		Opening of the Armory Show in New York	Открытие выставки Armory Show в Нью-Йорке	https://ru.wikipedia.org/wiki/Арсенальная_выставка
1915-12-15	https://en.wikipedia.org/wiki/Black_Square_(painting)		Malevich exhibits Black Square	Малевич выставляет «Чёрный квадрат»	https://ru.wikipedia.org/wiki/Чёрный_квадрат
1917-04-01	https://en.wikipedia.org/wiki/Fountain_(Duchamp)		Duchamp submits Fountain	Дюшан представляет «Фонтан»	https://ru.wikipedia.org/wiki/Фонтан_(Дюшан)
1919-04-01	https://en.wikipedia.org/wiki/Bauhaus		Founding of the Bauhaus	Основание Баухауса	https://ru.wikipedia.org/wiki/Баухаус




















