date	en_url	image	en_title	ru_title	ru_url
1967-05-24	https://en.wikipedia.org/wiki/Blowup		Blowup wins Cannes Palme d'Or	Фильм «Фотоувеличение» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/Фотоувеличение
1967-06-01	https://en.wikipedia.org/wiki/Sgt._Pepper%27s_Lonely_Hearts_Club_Band		Sgt. Pepper's Lonely Hearts Club Band released by the Beatles	Вышел альбом Sgt. Pepper's Lonely Hearts Club Band группы The Beatles	https://ru.wikipedia.org/wiki/Sgt._Pepper%27s_Lonely_Hearts_Club_Band
1967-06-16	https://en.wikipedia.org/wiki/Are_You_Experienced		Are You Experienced released by the Jimi Hendrix Experience	Вышел альбом Are You Experienced группы The Jimi Hendrix Experience	https://ru.wikipedia.org/wiki/Are_You_Experienced
1967-06-25	https://en.wikipedia.org/wiki/Our_World_(1967_TV_program)		Our World broadcast	Глобальная трансляция Our World	https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%88_%D0%BC%D0%B8%D1%80_(%D1%82%D0%B5%D0%BB%D0%B5%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B0)
1967-01-04	https://en.wikipedia.org/wiki/The_Doors_(album)		The Doors debut album released	Вышел дебютный альбом группы The Doors	https://ru.wikipedia.org/wiki/The_Doors_(альбом)
1967-03-12	https://en.wikipedia.org/wiki/The_Velvet_Underground_%26_Nico		The Velvet Underground & Nico released	Вышел альбом The Velvet Underground & Nico	https://ru.wikipedia.org/wiki/The_Velvet_Underground_and_Nico
1967-03-30	https://en.wikipedia.org/wiki/One_Hundred_Years_of_Solitude		One Hundred Years of Solitude published	Опубликован роман «Сто лет одиночества»	https://ru.wikipedia.org/wiki/Сто_лет_одиночества
1967-10-12	https://en.wikipedia.org/wiki/Miguel_%C3%81ngel_Asturias		Miguel Ángel Asturias wins Nobel Prize in Literature	Мигель Анхель Астуриас получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/Астуриас,_Мигель_Анхель
1967-12-10	https://en.wikipedia.org/wiki/Otis_Redding		Otis Redding dies	Погиб Отис Реддинг	https://ru.wikipedia.org/wiki/Реддинг,_Отис
1966-04-18	https://en.wikipedia.org/wiki/The_Sound_of_Music_(film)		The Sound of Music wins Academy Award for Best Picture	Фильм «Звуки музыки» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/Звуки_музыки_(фильм)
1966-05-27	https://en.wikipedia.org/wiki/A_Man_and_a_Woman		A Man and a Woman wins Cannes Palme d'Or	Фильм «Мужчина и женщина» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/Мужчина_и_женщина
1966-05-16	https://en.wikipedia.org/wiki/Pet_Sounds		Pet Sounds released by the Beach Boys	Вышел альбом Pet Sounds группы The Beach Boys	https://ru.wikipedia.org/wiki/Pet_Sounds
1966-08-05	https://en.wikipedia.org/wiki/Revolver_(Beatles_album)		Revolver released by the Beatles	Вышел альбом Revolver группы The Beatles	https://ru.wikipedia.org/wiki/Revolver
1966-09-08	https://en.wikipedia.org/wiki/Star_Trek:_The_Original_Series		Star Trek premieres	Премьера сериала «Звёздный путь»	https://ru.wikipedia.org/wiki/Звёздный_путь:_Оригинальный_сериал
1966-01-17	https://en.wikipedia.org/wiki/In_Cold_Blood		In Cold Blood published	Опубликован роман «Хладнокровное убийство»	https://ru.wikipedia.org/wiki/Хладнокровное_убийство
1966-10-27	https://en.wikipedia.org/wiki/Shmuel_Yosef_Agnon		Shmuel Yosef Agnon wins Nobel Prize in Literature	Шмуэль Йосеф Агнон получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/Агнон,_Шмуэль_Йосеф
1969-05-05	https://en.wikipedia.org/wiki/Andrei_Rublev_(film)		Andrei Rublev premieres at Cannes	Премьера фильма «Андрей Рублёв» в Каннах	https://ru.wikipedia.org/wiki/Андрей_Рублёв_(фильм)
1965-04-05	https://en.wikipedia.org/wiki/My_Fair_Lady_(film)		My Fair Lady wins Academy Award for Best Picture	Фильм «Моя прекрасная леди» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/Моя_прекрасная_леди_(фильм)
1965-05-29	https://en.wikipedia.org/wiki/The_Knack...and_How_to_Get_It		The Knack...and How to Get It wins Cannes Palme d'Or	Фильм «Сноровка... И как её приобрести» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/%D0%A1%D0%BD%D0%BE%D1%80%D0%BE%D0%B2%D0%BA%D0%B0..._%D0%B8_%D0%BA%D0%B0%D0%BA_%D0%B5%D1%91_%D0%BF%D1%80%D0%B8%D0%BE%D0%B1%D1%80%D0%B5%D1%81%D1%82%D0%B8
1965-07-24	https://en.wikipedia.org/wiki/Highway_61_Revisited		Highway 61 Revisited released by Bob Dylan	Вышел альбом Highway 61 Revisited Боба Дилана	https://ru.wikipedia.org/wiki/Highway_61_Revisited
1965-12-03	https://en.wikipedia.org/wiki/Rubber_Soul		Rubber Soul released by the Beatles	Вышел альбом Rubber Soul группы The Beatles	https://ru.wikipedia.org/wiki/Rubber_Soul
1965-08-06	https://en.wikipedia.org/wiki/Help!_(film)		Help! premieres	Премьера фильма «Help!»	https://ru.wikipedia.org/wiki/%D0%9D%D0%B0_%D0%BF%D0%BE%D0%BC%D0%BE%D1%89%D1%8C!_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1965)
1965-01-01	https://en.wikipedia.org/wiki/Frank_Herbert		Dune published	Опубликован роман «Дюна»	https://ru.wikipedia.org/wiki/Дюна_(роман)
1965-10-14	https://en.wikipedia.org/wiki/Mikhail_Sholokhov		Mikhail Sholokhov wins Nobel Prize in Literature	Михаил Шолохов получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/Шолохов,_Михаил_Александрович
1964-04-13	https://en.wikipedia.org/wiki/Tom_Jones_(1963_film)		Tom Jones wins Academy Award for Best Picture	Фильм «Том Джонс» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/Том_Джонс_(фильм)
1964-05-19	https://en.wikipedia.org/wiki/The_Umbrellas_of_Cherbourg		The Umbrellas of Cherbourg wins Cannes Palme d'Or	Фильм «Шербурские зонтики» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/Шербурские_зонтики
1964-07-10	https://en.wikipedia.org/wiki/A_Hard_Day%27s_Night_(album)		A Hard Day's Night released by the Beatles	Вышел альбом A Hard Day's Night группы The Beatles	https://ru.wikipedia.org/wiki/A_Hard_Day%E2%80%99s_Night_(%D0%B0%D0%BB%D1%8C%D0%B1%D0%BE%D0%BC)
1964-08-04	https://en.wikipedia.org/wiki/You_Really_Got_Me		You Really Got Me released by The Kinks	Вышел сингл You Really Got Me группы The Kinks	https://ru.wikipedia.org/wiki/You_Really_Got_Me
1964-10-22	https://en.wikipedia.org/wiki/Jean-Paul_Sartre		Jean-Paul Sartre declines Nobel Prize in Literature	Жан-Поль Сартр отказывается от Нобелевской премии по литературе	https://ru.wikipedia.org/wiki/Сартр,_Жан-Поль
1964-01-17	https://en.wikipedia.org/wiki/Charlie_and_the_Chocolate_Factory		Charlie and the Chocolate Factory published	Опубликован роман «Чарли и шоколадная фабрика»	https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D1%80%D0%BB%D0%B8_%D0%B8_%D1%88%D0%BE%D0%BA%D0%BE%D0%BB%D0%B0%D0%B4%D0%BD%D0%B0%D1%8F_%D1%84%D0%B0%D0%B1%D1%80%D0%B8%D0%BA%D0%B0_(%D0%BF%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D1%8C)
1963-04-08	https://en.wikipedia.org/wiki/Lawrence_of_Arabia_(film)		Lawrence of Arabia wins Academy Award for Best Picture	Фильм «Лоуренс Аравийский» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/Лоуренс_Аравийский_(фильм)
1963-05-23	https://en.wikipedia.org/wiki/The_Leopard_(1963_film)		The Leopard wins Cannes Palme d'Or	Фильм «Леопард» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/Леопард_(фильм)
1963-03-28	https://en.wikipedia.org/wiki/The_Birds_(film)		The Birds premieres	Премьера фильма «Птицы»	https://ru.wikipedia.org/wiki/%D0%9F%D1%82%D0%B8%D1%86%D1%8B_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1963)
1963-05-27	https://en.wikipedia.org/wiki/The_Freewheelin%27_Bob_Dylan		The Freewheelin' Bob Dylan released	Вышел альбом The Freewheelin' Боба Дилана	https://ru.wikipedia.org/wiki/The_Freewheelin%27_Bob_Dylan
1963-10-17	https://en.wikipedia.org/wiki/Giorgos_Seferis		Giorgos Seferis wins Nobel Prize in Literature	Йоргос Сеферис получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/Сеферис,_Йоргос
1963-11-22	https://en.wikipedia.org/wiki/C._S._Lewis		C. S. Lewis dies	Умер Клайв Стейплз Льюис	https://ru.wikipedia.org/wiki/Льюис,_Клайв_Стейплз
1962-04-09	https://en.wikipedia.org/wiki/West_Side_Story_(1961_film)		West Side Story wins Academy Award for Best Picture	Фильм «Вестсайдская история» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/Вестсайдская_история_(фильм,_1961)
1962-05-23	https://en.wikipedia.org/wiki/O_Pagador_de_Promessas		O Pagador de Promessas wins Cannes Palme d'Or	Фильм «Обет» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/%D0%98%D1%81%D0%BF%D0%BE%D0%BB%D0%BD%D0%B8%D1%82%D0%B5%D0%BB%D1%8C_%D0%BE%D0%B1%D0%B5%D1%82%D0%B0
1962-06-13	https://en.wikipedia.org/wiki/Lolita_(1962_film)		Lolita premieres	Премьера фильма «Лолита»	https://ru.wikipedia.org/wiki/Лолита_(фильм,_1962)
1962-10-05	https://en.wikipedia.org/wiki/Dr._No_(film)		Dr. No premieres	Премьера фильма «Доктор Ноу»	https://ru.wikipedia.org/wiki/Доктор_Ноу
1962-01-00	https://en.wikipedia.org/wiki/A_Clockwork_Orange_(novel)		A Clockwork Orange published	Опубликован роман «Заводной апельсин»	https://ru.wikipedia.org/wiki/Заводной_апельсин_(роман)
1962-10-25	https://en.wikipedia.org/wiki/John_Steinbeck		John Steinbeck wins Nobel Prize in Literature	Джон Стейнбек получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/Стейнбек,_Джон
1962-08-05	https://en.wikipedia.org/wiki/Marilyn_Monroe		Marilyn Monroe dies	Умерла Мэрилин Монро	https://ru.wikipedia.org/wiki/Монро,_Мэрилин
1961-04-17	https://en.wikipedia.org/wiki/The_Apartment		The Apartment wins Academy Award for Best Picture	Фильм «Квартира» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%9A%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1960)
1961-05-20	https://en.wikipedia.org/wiki/Viridiana		Viridiana wins Cannes Palme d'Or	Фильм «Виридиана» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/Виридиана
1961-10-05	https://en.wikipedia.org/wiki/Breakfast_at_Tiffany%27s_(film)		Breakfast at Tiffany's premieres	Премьера фильма «Завтрак у Тиффани»	https://ru.wikipedia.org/wiki/Завтрак_у_Тиффани_(фильм)
1961-10-20	https://en.wikipedia.org/wiki/Blue_Hawaii		Blue Hawaii released by Elvis Presley	Вышел альбом Blue Hawaii Элвиса Пресли	https://ru.wikipedia.org/wiki/Blue_Hawaii
1961-11-10	https://en.wikipedia.org/wiki/Catch-22		Catch-22 published	Опубликован роман «Уловка-22»	https://ru.wikipedia.org/wiki/Уловка-22
1961-10-26	https://en.wikipedia.org/wiki/Ivo_Andri%C4%87		Ivo Andrić wins Nobel Prize in Literature	Иво Андрич получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/Андрич,_Иво
1961-07-02	https://en.wikipedia.org/wiki/Ernest_Hemingway		Ernest Hemingway dies	Покончил с собой Эрнест Хемингуэй	https://ru.wikipedia.org/wiki/Хемингуэй,_Эрнест
1969-07-14	https://en.wikipedia.org/wiki/Easy_Rider		Easy Rider premieres	Премьера фильма «Беспечный ездок»	https://ru.wikipedia.org/wiki/Беспечный_ездок
1960-01-04	https://en.wikipedia.org/wiki/Albert_Camus		Albert Camus dies	Погиб Альбер Камю	https://ru.wikipedia.org/wiki/Камю,_Альбер
1960-04-04	https://en.wikipedia.org/wiki/Ben-Hur_(1959_film)		Ben-Hur wins Academy Award for Best Picture	Фильм «Бен-Гур» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/Бен-Гур_(фильм,_1959)
1960-05-20	https://en.wikipedia.org/wiki/La_Dolce_Vita		La Dolce Vita wins Cannes Palme d'Or	Фильм «Сладкая жизнь» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/Сладкая_жизнь
1960-06-16	https://en.wikipedia.org/wiki/Psycho_(1960_film)		Psycho premieres	Премьера фильма «Психо»	https://ru.wikipedia.org/wiki/Психо_(фильм,_1960)
1960-07-11	https://en.wikipedia.org/wiki/To_Kill_a_Mockingbird		To Kill a Mockingbird published	Опубликован роман «Убить пересмешника»	https://ru.wikipedia.org/wiki/Убить_пересмешника
1960-09-30	https://en.wikipedia.org/wiki/The_Flintstones		The Flintstones premieres	Премьера сериала «Флинстоуны»	https://ru.wikipedia.org/wiki/Флинстоуны
1960-10-20	https://en.wikipedia.org/wiki/Saint-John_Perse		Saint-John Perse wins Nobel Prize in Literature	Сен-Жон Перс получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/Сен-Жон_Перс
1968-12-06	https://en.wikipedia.org/wiki/Beggars_Banquet		Beggars Banquet released	Выходит альбом The Rolling Stones — Beggars Banquet	https://ru.wikipedia.org/wiki/Beggars_Banquet
1969-12-05	https://en.wikipedia.org/wiki/Let_It_Bleed		Let It Bleed released	Выходит альбом The Rolling Stones — Let It Bleed	https://ru.wikipedia.org/wiki/Let_It_Bleed
1961-07-15	https://en.wikipedia.org/wiki/Solaris_(novel)		Stanisław Lem publishes Solaris	Опубликован роман Станислава Лема «Солярис»	https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BB%D1%8F%D1%80%D0%B8%D1%81_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)
1962-08-16	https://en.wikipedia.org/wiki/The_Woman_in_the_Dunes		Kōbō Abe publishes The Woman in the Dunes	Опубликован роман Кобо Абэ «Женщина в песках»	https://ru.wikipedia.org/wiki/%D0%96%D0%B5%D0%BD%D1%89%D0%B8%D0%BD%D0%B0_%D0%B2_%D0%BF%D0%B5%D1%81%D0%BA%D0%B0%D1%85
1962-09-30	https://en.wikipedia.org/wiki/The_Golden_Notebook		Doris Lessing publishes The Golden Notebook	Опубликован роман Дорис Лессинг «Золотая тетрадь»	https://en.wikipedia.org/wiki/The_Golden_Notebook
1962-11-15	https://en.wikipedia.org/wiki/One_Day_in_the_Life_of_Ivan_Denisovich		Aleksandr Solzhenitsyn publishes One Day in the Life of Ivan Denisovich	Опубликована повесть Александра Солженицына «Один день Ивана Денисовича»	https://ru.wikipedia.org/wiki/%D0%9E%D0%B4%D0%B8%D0%BD_%D0%B4%D0%B5%D0%BD%D1%8C_%D0%98%D0%B2%D0%B0%D0%BD%D0%B0_%D0%94%D0%B5%D0%BD%D0%B8%D1%81%D0%BE%D0%B2%D0%B8%D1%87%D0%B0
1963-07-15	https://en.wikipedia.org/wiki/Hopscotch_(Cort%C3%A1zar_novel)		Julio Cortázar publishes Hopscotch	Опубликован роман Хулио Кортасара «Игра в классики»	https://ru.wikipedia.org/wiki/%D0%98%D0%B3%D1%80%D0%B0_%D0%B2_%D0%BA%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D0%BA%D0%B8_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)
1963-08-25	https://en.wikipedia.org/wiki/The_Time_of_the_Hero		Mario Vargas Llosa publishes The Time of the Hero	Опубликован роман Марио Варгаса Льосы «Город и псы»	https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4_%D0%B8_%D0%BF%D1%81%D1%8B
1964-07-01	https://en.wikipedia.org/wiki/Herzog_(novel)		Saul Bellow publishes Herzog	Опубликован роман Сола Беллоу «Герцог»	https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BB%D0%BE%D1%83,_%D0%A1%D0%BE%D0%BB
1964-08-30	https://en.wikipedia.org/wiki/A_Personal_Matter		Kenzaburō Ōe publishes A Personal Matter	Опубликован роман Кэндзабуро Оэ «Личный опыт»	https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%87%D0%BD%D1%8B%D0%B9_%D0%BE%D0%BF%D1%8B%D1%82
1966-10-01	https://en.wikipedia.org/wiki/Wide_Sargasso_Sea		Jean Rhys publishes Wide Sargasso Sea	Опубликован роман Джин Рис «Широкое Саргассово море»	https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%80%D0%BE%D0%BA%D0%BE%D0%B5_%D0%A1%D0%B0%D1%80%D0%B3%D0%B0%D1%81%D1%81%D0%BE%D0%B2%D0%BE_%D0%BC%D0%BE%D1%80%D0%B5
1966-11-15	https://en.wikipedia.org/wiki/The_Master_and_Margarita		Mikhail Bulgakov publishes The Master and Margarita	Опубликован роман Михаила Булгакова «Мастер и Маргарита»	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%81%D1%82%D0%B5%D1%80_%D0%B8_%D0%9C%D0%B0%D1%80%D0%B3%D0%B0%D1%80%D0%B8%D1%82%D0%B0
1967-08-01	https://en.wikipedia.org/wiki/The_Joke_(novel)		Milan Kundera publishes The Joke	Опубликован роман Милана Кундеры «Шутка»	https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D1%82%D0%BA%D0%B0_%28%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%29
1967-12-01	https://en.wikipedia.org/wiki/A_Grain_of_Wheat		Ngũgĩ wa Thiong'o publishes A Grain of Wheat	Опубликован роман Нгуги ва Тхионго «Пшеничное зерно»	https://ru.wikipedia.org/wiki/%D0%9D%D0%B3%D1%83%D0%B3%D0%B8_%D0%92%D0%B0_%D0%A2%D1%85%D0%B8%D0%BE%D0%BD%D0%B3%D0%BE
1963-11-22_2	https://en.wikipedia.org/wiki/Aldous_Huxley		Aldous Huxley dies	Умер Олдос Хаксли	https://ru.wikipedia.org/wiki/Хаксли,_Олдос
1962-07-01	https://en.wikipedia.org/wiki/Campbell%27s_Soup_Cans		Warhol exhibits Campbell’s Soup Cans	Уорхол выставляет «Банки супа Кэмпбелл»	https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BD%D0%BA%D0%B8_%D1%81_%D1%81%D1%83%D0%BF%D0%BE%D0%BC_%D0%9A%D1%8D%D0%BC%D0%BF%D0%B1%D0%B5%D0%BB%D0%BB
1967-07-15	https://en.wikipedia.org/wiki/Jacques_Brel_67		Release of Jacques Brel’s album Jacques Brel 67	Выход альбома Жака Бреля «Jacques Brel 67»	https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B5%D0%BB%D1%8C,_%D0%96%D0%B0%D0%BA















