date	en_url	image	en_title	ru_title	ru_url
1959-04-06	https://en.wikipedia.org/wiki/Gigi_(1958_film)		Gigi wins Best Picture	Фильм «Жижи» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D0%B6%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1958-05-25	https://en.wikipedia.org/wiki/Things_Fall_Apart		Things Fall Apart published	Опубликован роман Чинуа Ачебе — «И пришло разрушение»	https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D0%BF%D0%B0%D0%B4_(%D1%80%D0%BE%D0%BC%D0%B0%D0%BD)
1958-03-26	https://en.wikipedia.org/wiki/The_Bridge_on_the_River_Kwai		The Bridge on the River Kwai wins Best Picture	Фильм «Мост через реку Квай» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%81%D1%82_%D1%87%D0%B5%D1%80%D0%B5%D0%B7_%D1%80%D0%B5%D0%BA%D1%83_%D0%9A%D0%B2%D0%B0%D0%B9
1957-03-27	https://en.wikipedia.org/wiki/Around_the_World_in_80_Days_(1956_film)		Around the World in 80 Days wins Best Picture	Фильм «Вокруг света за 80 дней» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BA%D1%80%D1%83%D0%B3_%D1%81%D0%B2%D0%B5%D1%82%D0%B0_%D0%B7%D0%B0_80_%D0%B4%D0%BD%D0%B5%D0%B9_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1956)
1957-05-10	https://en.wikipedia.org/wiki/The_Seventh_Seal		The Seventh Seal premieres	Премьера фильма «Седьмая печать»	https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%B4%D1%8C%D0%BC%D0%B0%D1%8F_%D0%BF%D0%B5%D1%87%D0%B0%D1%82%D1%8C
1957-05-15	https://en.wikipedia.org/wiki/Friendly_Persuasion_(1956_film)		Friendly Persuasion wins Palme d'Or	Фильм «Дружеское увещевание» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/%D0%94%D1%80%D1%83%D0%B6%D0%B5%D1%81%D0%BA%D0%BE%D0%B5_%D1%83%D0%B2%D0%B5%D1%89%D0%B5%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5
1957-09-26	https://en.wikipedia.org/wiki/On_the_Road		On the Road published	Опубликован роман Джека Керуака «В дороге»	https://ru.wikipedia.org/wiki/%D0%92_%D0%B4%D0%BE%D1%80%D0%BE%D0%B3%D0%B5
1957-10-14	https://en.wikipedia.org/wiki/Albert_Camus		Albert Camus wins Nobel Prize in Literature	Альбер Камю получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D1%8E,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80
1957-10-15	https://en.wikipedia.org/wiki/Jailhouse_Rock_(EP)		Jailhouse Rock released	Выходит альбом Элвиса Пресли «Jailhouse Rock»	https://ru.wikipedia.org/wiki/Jailhouse_Rock
1956-03-21	https://en.wikipedia.org/wiki/Marty_(film)		Marty wins Best Picture	Фильм «Марти» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1956-03-23	https://en.wikipedia.org/wiki/Elvis_Presley_(album)		Elvis Presley released	Выходит альбом Элвиса Пресли «Elvis Presley»	https://ru.wikipedia.org/wiki/Elvis_Presley_(%D0%B0%D0%BB%D1%8C%D0%B1%D0%BE%D0%BC)
1956-05-05	https://en.wikipedia.org/wiki/The_Silent_World		The Silent World wins Palme d'Or	Фильм «Мир безмолвия» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/%D0%92_%D0%BC%D0%B8%D1%80%D0%B5_%D0%B1%D0%B5%D0%B7%D0%BC%D0%BE%D0%BB%D0%B2%D0%B8%D1%8F
1956-05-25	https://en.wikipedia.org/wiki/And_God_Created_Woman		And God Created Woman premieres	Премьера фильма «И Бог создал женщину»	https://ru.wikipedia.org/wiki/%D0%98_%D0%91%D0%BE%D0%B3_%D1%81%D0%BE%D0%B7%D0%B4%D0%B0%D0%BB_%D0%B6%D0%B5%D0%BD%D1%89%D0%B8%D0%BD%D1%83
1956-10-25	https://en.wikipedia.org/wiki/Juan_Ram%C3%B3n_Jim%C3%A9nez		Juan Ramón Jiménez wins Nobel Prize in Literature	Хуан Рамон Хименес получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%A5%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D1%81,_%D0%A5%D1%83%D0%B0%D0%BD_%D0%A0%D0%B0%D0%BC%D0%BE%D0%BD
1955-03-30	https://en.wikipedia.org/wiki/On_the_Waterfront		On the Waterfront wins Best Picture	Фильм «В порту» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%92_%D0%BF%D0%BE%D1%80%D1%82%D1%83
1955-04-10	https://en.wikipedia.org/wiki/East_of_Eden_(film)		East of Eden premieres	Премьера фильма «К востоку от рая»	https://ru.wikipedia.org/wiki/%D0%9A_%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA%D1%83_%D0%BE%D1%82_%D1%80%D0%B0%D1%8F_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1955-05-00	https://en.wikipedia.org/wiki/Marty_(film)		Marty wins Palme d'Or	Фильм «Марти» получает Золотую пальмовую ветвь	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D1%80%D1%82%D0%B8_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1955-09-30	https://en.wikipedia.org/wiki/James_Dean		James Dean dies	Погиб Джеймс Дин	https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81
1955-10-27	https://en.wikipedia.org/wiki/Rebel_Without_a_Cause		Rebel Without a Cause premieres	Премьера фильма «Бунтарь без причины»	https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%BD%D1%82%D0%B0%D1%80%D1%8C_%D0%B1%D0%B5%D0%B7_%D0%BF%D1%80%D0%B8%D1%87%D0%B8%D0%BD%D1%8B
1955-12-10	https://en.wikipedia.org/wiki/Halld%C3%B3r_Laxness		Halldór Laxness wins Nobel Prize in Literature	Халлдор Лакснесс получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BA%D1%81%D0%BD%D0%B5%D1%81%D1%81,_%D0%A5%D0%B0%D0%BB%D0%BB%D0%B4%D0%BE%D1%80
1954-05-20	https://en.wikipedia.org/wiki/Rock_Around_the_Clock		Rock Around the Clock released	Выходит сингл Bill Haley & His Comets — Rock Around the Clock	https://ru.wikipedia.org/wiki/Rock_Around_the_Clock
1954-03-25	https://en.wikipedia.org/wiki/From_Here_to_Eternity		From Here to Eternity wins Best Picture	Фильм «Отныне и во веки веков» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%9E%D1%82%D0%BD%D1%8B%D0%BD%D0%B5_%D0%B8_%D0%B2%D0%BE_%D0%B2%D0%B5%D0%BA%D0%B8_%D0%B2%D0%B5%D0%BA%D0%BE%D0%B2
1954-04-09	https://en.wikipedia.org/wiki/Gate_of_Hell		Gate of Hell wins Grand Prix	Фильм «Врата ада» получает Гран-при Каннского кинофестиваля	https://ru.wikipedia.org/wiki/%D0%92%D1%80%D0%B0%D1%82%D0%B0_%D0%B0%D0%B4%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1953)
1954-04-26	https://en.wikipedia.org/wiki/Seven_Samurai		Seven Samurai premieres	Премьера фильма «Семь самураев»	https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%8C_%D1%81%D0%B0%D0%BC%D1%83%D1%80%D0%B0%D0%B5%D0%B2
1954-07-29	https://en.wikipedia.org/wiki/The_Fellowship_of_the_Ring		The Fellowship of the Ring published	Опубликован роман Дж. Р. Р. Толкина — «Братство Кольца»	https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B0%D1%82%D1%81%D1%82%D0%B2%D0%BE_%D0%9A%D0%BE%D0%BB%D1%8C%D1%86%D0%B0
1954-10-28	https://en.wikipedia.org/wiki/Ernest_Hemingway		Ernest Hemingway wins Nobel Prize in Literature	Эрнест Хемингуэй получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%A5%D0%B5%D0%BC%D0%B8%D0%BD%D0%B3%D1%83%D1%8D%D0%B9,_%D0%AD%D1%80%D0%BD%D0%B5%D1%81%D1%82
1953-03-16	https://en.wikipedia.org/wiki/The_Greatest_Show_on_Earth_(film)		The Greatest Show on Earth wins Best Picture	Фильм «Величайшее шоу мира» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D1%87%D0%B0%D0%B9%D1%88%D0%B5%D0%B5_%D1%88%D0%BE%D1%83_%D0%BC%D0%B8%D1%80%D0%B0
1953-05-05	https://en.wikipedia.org/wiki/The_Wages_of_Fear		The Wages of Fear wins Grand Prix	Фильм «Плата за страх» получает Гран-при Каннского кинофестиваля	https://ru.wikipedia.org/wiki/%D0%9F%D0%BB%D0%B0%D1%82%D0%B0_%D0%B7%D0%B0_%D1%81%D1%82%D1%80%D0%B0%D1%85
1953-01-03	https://en.wikipedia.org/wiki/Waiting_for_Godot		Waiting for Godot premieres	Премьера пьесы Сэмюэля Беккета — «В ожидании Годо»	https://ru.wikipedia.org/wiki/%D0%92_%D0%BE%D0%B6%D0%B8%D0%B4%D0%B0%D0%BD%D0%B8%D0%B8_%D0%93%D0%BE%D0%B4%D0%BE
1953-08-27	https://en.wikipedia.org/wiki/Roman_Holiday		Roman Holiday premieres	Премьера фильма «Римские каникулы»	https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D0%BC%D1%81%D0%BA%D0%B8%D0%B5_%D0%BA%D0%B0%D0%BD%D0%B8%D0%BA%D1%83%D0%BB%D1%8B
1953-10-15	https://en.wikipedia.org/wiki/Winston_Churchill		Winston Churchill wins Nobel Prize in Literature	Уинстон Черчилль получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D1%87%D0%B8%D0%BB%D0%BB%D1%8C,_%D0%A3%D0%B8%D0%BD%D1%81%D1%82%D0%BE%D0%BD
1952-03-19	https://en.wikipedia.org/wiki/An_American_in_Paris_(film)		An American in Paris wins Best Picture	Фильм «Американец в Париже» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B5%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D0%B5%D1%86_%D0%B2_%D0%9F%D0%B0%D1%80%D0%B8%D0%B6%D0%B5
1952-03-27	https://en.wikipedia.org/wiki/Singin%27_in_the_Rain		Singin' in the Rain premieres	Премьера фильма «Поющие под дождём»	https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%8E%D1%89%D0%B8%D0%B5_%D0%BF%D0%BE%D0%B4_%D0%B4%D0%BE%D0%B6%D0%B4%D1%91%D0%BC
1952-04-23	https://en.wikipedia.org/wiki/Othello_(1951_film)		Othello wins Grand Prix	Фильм «Отелло» получает Гран-при Каннского кинофестиваля	https://ru.wikipedia.org/wiki/%D0%9E%D1%82%D0%B5%D0%BB%D0%BB%D0%BE_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1952)
1952-06-10	https://en.wikipedia.org/wiki/High_Noon		High Noon premieres	Премьера фильма «Ровно в полдень»	https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B2%D0%BD%D0%BE_%D0%B2_%D0%BF%D0%BE%D0%BB%D0%B4%D0%B5%D0%BD%D1%8C
1952-10-16	https://en.wikipedia.org/wiki/Fran%C3%A7ois_Mauriac		François Mauriac wins Nobel Prize in Literature	Франсуа Мориак получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D1%80%D0%B8%D0%B0%D0%BA,_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D1%83%D0%B0
1950-03-23	https://en.wikipedia.org/wiki/All_the_King%27s_Men_(1949_film)		All the King's Men wins Best Picture	Фильм «Вся королевская рать» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%92%D1%81%D1%8F_%D0%BA%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D1%80%D0%B0%D1%82%D1%8C_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1949)
1950-05-06	https://en.wikipedia.org/wiki/Lost_Boundaries		Lost Boundaries wins Grand Prix	Фильм «Потерянные границы» получает Гран-при Каннского кинофестиваля	https://en.wikipedia.org/wiki/Lost_Boundaries
1950-08-10	https://en.wikipedia.org/wiki/Sunset_Boulevard_(film)		Sunset Boulevard premieres	Премьера фильма «Сансет бульвар»	https://ru.wikipedia.org/wiki/%D0%91%D1%83%D0%BB%D1%8C%D0%B2%D0%B0%D1%80_%D0%A1%D0%B0%D0%BD%D1%81%D0%B5%D1%82_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1950-10-12	https://en.wikipedia.org/wiki/Bertrand_Russell		Bertrand Russell wins Nobel Prize in Literature	Бертран Рассел получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D1%81%D0%B5%D0%BB,_%D0%91%D0%B5%D1%80%D1%82%D1%80%D0%B0%D0%BD
1951-03-29	https://en.wikipedia.org/wiki/All_About_Eve		All About Eve wins Best Picture	Фильм «Всё о Еве» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%92%D1%81%D1%91_%D0%BE_%D0%95%D0%B2%D0%B5
1951-04-19	https://en.wikipedia.org/wiki/Miracle_in_Milan		Miracle in Milan wins Grand Prix	Фильм «Чудо в Милане» получает Гран-при Каннского кинофестиваля	https://ru.wikipedia.org/wiki/%D0%A7%D1%83%D0%B4%D0%BE_%D0%B2_%D0%9C%D0%B8%D0%BB%D0%B0%D0%BD%D0%B5
1951-09-10	https://en.wikipedia.org/wiki/Rashomon		Rashomon wins Golden Lion	Фильм «Расёмон» получает Золотого льва Венецианского кинофестиваля	https://ru.wikipedia.org/wiki/%D0%A0%D0%B0%D1%81%D1%91%D0%BC%D0%BE%D0%BD_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1951-10-04	https://en.wikipedia.org/wiki/P%C3%A4r_Lagerkvist		Pär Lagerkvist wins Nobel Prize in Literature	Пер Лагерквист получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B3%D0%B5%D1%80%D0%BA%D0%B2%D0%B8%D1%81%D1%82,_%D0%9F%D0%B5%D1%80
1951-07-16	https://en.wikipedia.org/wiki/The_Catcher_in_the_Rye		J. D. Salinger publishes The Catcher in the Rye	Опубликован роман Дж. Д. Сэлинджера «Над пропастью во ржи»	https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B4_%D0%BF%D1%80%D0%BE%D0%BF%D0%B0%D1%81%D1%82%D1%8C%D1%8E_%D0%B2%D0%BE_%D1%80%D0%B6%D0%B8
1952-04-14	https://en.wikipedia.org/wiki/Invisible_Man		Ralph Ellison publishes Invisible Man	Опубликован роман Ральфа Эллисона «Человек-невидимка»	https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BB%D0%BE%D0%B2%D0%B5%D0%BA-%D0%BD%D0%B5%D0%B2%D0%B8%D0%B4%D0%B8%D0%BC%D0%BA%D0%B0_%28%D1%80%D0%BE%D0%BC%D0%B0%D0%BD_%D0%AD%D0%BB%D0%BB%D0%B8%D1%81%D0%BE%D0%BD%D0%B0%29
1953-05-18	https://en.wikipedia.org/wiki/Go_Tell_It_on_the_Mountain_(novel)		James Baldwin publishes Go Tell It on the Mountain	Опубликован роман Джеймса Болдуина «Иди, вещай с горы»	https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BB%D0%B4%D1%83%D0%B8%D0%BD%2C_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81
1954-07-25	https://en.wikipedia.org/wiki/The_Sound_of_the_Mountain		Yasunari Kawabata publishes The Sound of the Mountain	Опубликован роман Ясунари Кавабаты «Стон горы»	https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B2%D0%B0%D0%B1%D0%B0%D1%82%D0%B0%2C_%D0%AF%D1%81%D1%83%D0%BD%D0%B0%D1%80%D0%B8
1955-05-15	https://en.wikipedia.org/wiki/Pedro_P%C3%A1ramo		Juan Rulfo publishes Pedro Páramo	Опубликован роман Хуана Рульфо «Педро Парамо»	https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D0%B4%D1%80%D0%BE_%D0%9F%D0%B0%D1%80%D0%B0%D0%BC%D0%BE
1955-09-15	https://en.wikipedia.org/wiki/Lolita		Vladimir Nabokov publishes Lolita	Опубликован роман Владимира Набокова «Лолита»	https://ru.wikipedia.org/wiki/%D0%9B%D0%BE%D0%BB%D0%B8%D1%82%D0%B0_%28%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%29
1956-10-11	https://en.wikipedia.org/wiki/The_Temple_of_the_Golden_Pavilion		Yukio Mishima publishes The Temple of the Golden Pavilion	Опубликован роман Юкио Мисимы «Золотой храм»	https://ru.wikipedia.org/wiki/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B9_%D1%85%D1%80%D0%B0%D0%BC_%28%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%29
1958-11-15	https://en.wikipedia.org/wiki/The_Leopard		Giuseppe Tomasi di Lampedusa publishes The Leopard	Опубликован роман Джузеппе Томази ди Лампедузы «Леопард»	https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BE%D0%BF%D0%B0%D1%80%D0%B4_%28%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%29
1959-02-06	https://en.wikipedia.org/wiki/The_Tin_Drum		Günter Grass publishes The Tin Drum	Опубликован роман Гюнтера Грасса «Жестяной барабан»	https://ru.wikipedia.org/wiki/%D0%96%D0%B5%D1%81%D1%82%D1%8F%D0%BD%D0%BE%D0%B9_%D0%B1%D0%B0%D1%80%D0%B0%D0%B1%D0%B0%D0%BD_%28%D1%80%D0%BE%D0%BC%D0%B0%D0%BD%29
1957-11-22	https://en.wikipedia.org/wiki/Doctor_Zhivago_(novel)		Boris Pasternak publishes Doctor Zhivago	Опубликован роман Бориса Пастернака «Доктор Живаго»	https://ru.wikipedia.org/wiki/Доктор_Живаго_(роман)
1951-09-11	https://en.wikipedia.org/wiki/The_Rake%27s_Progress		Premiere of Stravinsky’s opera The Rake’s Progress	Премьера оперы Стравинского «Похождения повесы»	https://ru.wikipedia.org/wiki/Похождения_повесы
1951-12-01	https://en.wikipedia.org/wiki/Billy_Budd_(opera)		Premiere of Britten’s opera Billy Budd	Премьера оперы Бриттена «Билли Бадд»	https://ru.wikipedia.org/wiki/Билли_Бадд_(опера)
1957-01-01	https://en.wikipedia.org/wiki/The_Prince_of_the_Pagodas		Premiere of Britten’s ballet The Prince of the Pagodas	Премьера балета Бриттена «Принц пагод»	https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%B8%D1%82%D1%82%D0%B5%D0%BD,_%D0%91%D0%B5%D0%BD%D0%B4%D0%B6%D0%B0%D0%BC%D0%B8%D0%BD
1957-01-26	https://en.wikipedia.org/wiki/Dialogues_of_the_Carmelites		Premiere of Poulenc’s opera Dialogues of the Carmelites	Премьера оперы Пуленка «Диалоги кармелиток»	https://ru.wikipedia.org/wiki/Диалоги_кармелиток
1957-12-01	https://en.wikipedia.org/wiki/Agon_(ballet)		Premiere of Stravinsky’s ballet Agon	Премьера балета Стравинского «Агон»	https://ru.wikipedia.org/wiki/Агон_(балет)
1953-07-01	https://en.wikipedia.org/wiki/Erased_de_Kooning_Drawing		Rauschenberg creates Erased de Kooning Drawing	Раушенберг создаёт «Стертый рисунок де Кунинга»	https://ru.wikipedia.org/wiki/Стертый_рисунок_де_Кунинга
1954-07-01	https://en.wikipedia.org/wiki/Flag_(painting)		Jasper Johns paints Flag	Джаспер Джонс пишет «Флаг»	https://ru.wikipedia.org/wiki/Флаг_(картина)
1958-07-01	https://en.wikipedia.org/wiki/Abstract_expressionism		Abstract Expressionism becomes the dominant force in Western painting	Абстрактный экспрессионизм становится главной силой западной живописи	https://ru.wikipedia.org/wiki/Абстрактный_экспрессионизм















