date	en_url	image	en_title	ru_title	ru_url
1946-03-07	https://en.wikipedia.org/wiki/The_Lost_Weekend_(film)		The Lost Weekend wins Best Picture	Фильм «Потерянный уикенд» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D1%82%D0%B5%D1%80%D1%8F%D0%BD%D0%BD%D1%8B%D0%B9_%D1%83%D0%B8%D0%BA%D0%B5%D0%BD%D0%B4
1946-09-20	https://en.wikipedia.org/wiki/Rome,_Open_City		Rome, Open City wins Grand Prix	Фильм «Рим — открытый город» получает Гран-при Каннского кинофестиваля	https://ru.wikipedia.org/wiki/%D0%A0%D0%B8%D0%BC_%E2%80%94_%D0%BE%D1%82%D0%BA%D1%80%D1%8B%D1%82%D1%8B%D0%B9_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4
1946-08-15	https://en.wikipedia.org/wiki/Notorious_(1946_film)		Notorious premieres	Премьера фильма «Дурная слава»	https://ru.wikipedia.org/wiki/%D0%94%D1%83%D1%80%D0%BD%D0%B0%D1%8F_%D1%81%D0%BB%D0%B0%D0%B2%D0%B0
1946-10-17	https://en.wikipedia.org/wiki/Hermann_Hesse		Hermann Hesse wins Nobel Prize in Literature	Герман Гессе получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%81%D1%81%D0%B5,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD
1944-03-02	https://en.wikipedia.org/wiki/Casablanca_(film)		Casablanca wins Best Picture	Фильм «Касабланка» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D0%B0%D0%B1%D0%BB%D0%B0%D0%BD%D0%BA%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1944-07-03	https://en.wikipedia.org/wiki/Double_Indemnity		Double Indemnity premieres	Премьера фильма «Двойная страховка»	https://ru.wikipedia.org/wiki/%D0%94%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D1%85%D0%BE%D0%B2%D0%BA%D0%B0
1944-11-09	https://en.wikipedia.org/wiki/Johannes_V._Jensen		Johannes V. Jensen wins Nobel Prize in Literature	Йоханнес В. Йенсен получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%99%D0%B5%D0%BD%D1%81%D0%B5%D0%BD,_%D0%99%D0%BE%D1%85%D0%B0%D0%BD%D0%BD%D0%B5%D1%81_%D0%92%D0%B8%D0%BB%D1%8C%D1%85%D0%B5%D0%BB%D1%8C%D0%BC
1945-03-15	https://en.wikipedia.org/wiki/Going_My_Way		Going My Way wins Best Picture	Фильм «Идти своим путём» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%98%D0%B4%D1%82%D0%B8_%D1%81%D0%B2%D0%BE%D0%B8%D0%BC_%D0%BF%D1%83%D1%82%D1%91%D0%BC
1945-08-17	https://en.wikipedia.org/wiki/Animal_Farm		Animal Farm published	Опубликована повесть Джордж Оруэлл «Скотный двор»	https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BE%D1%82%D0%BD%D1%8B%D0%B9_%D0%B4%D0%B2%D0%BE%D1%80
1945-11-15	https://en.wikipedia.org/wiki/Gabriela_Mistral		Gabriela Mistral wins Nobel Prize in Literature	Габриэла Мистраль получает Нобелевскую премию по литературе	https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%81%D1%82%D1%80%D0%B0%D0%BB%D1%8C,_%D0%93%D0%B0%D0%B1%D1%80%D0%B8%D1%8D%D0%BB%D0%B0
1942-02-26	https://en.wikipedia.org/wiki/How_Green_Was_My_Valley_(film)		How Green Was My Valley wins Best Picture	Фильм «Как зелена была моя долина» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BA_%D0%B7%D0%B5%D0%BB%D0%B5%D0%BD%D0%B0_%D0%B1%D1%8B%D0%BB%D0%B0_%D0%BC%D0%BE%D1%8F_%D0%B4%D0%BE%D0%BB%D0%B8%D0%BD%D0%B0
1942-08-13	https://en.wikipedia.org/wiki/Bambi		Bambi premieres	Премьера фильма «Бэмби»	https://ru.wikipedia.org/wiki/%D0%91%D1%8D%D0%BC%D0%B1%D0%B8
1942-11-26	https://en.wikipedia.org/wiki/Casablanca_(film)		Casablanca premieres	Премьера фильма «Касабланка»	https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%81%D0%B0%D0%B1%D0%BB%D0%B0%D0%BD%D0%BA%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1943-03-04	https://en.wikipedia.org/wiki/Mrs._Miniver		Mrs. Miniver wins Best Picture	Фильм «Миссис Минивер» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%9C%D0%B8%D1%81%D1%81%D0%B8%D1%81_%D0%9C%D0%B8%D0%BD%D0%B8%D0%B2%D0%B5%D1%80
1943-04-06	https://en.wikipedia.org/wiki/The_Little_Prince		The Little Prince published	Опубликована книга Антуана де Сент-Экзюпери «Маленький принц»	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B5%D0%BD%D1%8C%D0%BA%D0%B8%D0%B9_%D0%BF%D1%80%D0%B8%D0%BD%D1%86
1940-02-29	https://en.wikipedia.org/wiki/Gone_with_the_Wind_(film)		Gone with the Wind wins Best Picture	Фильм «Унесённые ветром» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%A3%D0%BD%D0%B5%D1%81%D1%91%D0%BD%D0%BD%D1%8B%D0%B5_%D0%B2%D0%B5%D1%82%D1%80%D0%BE%D0%BC_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC)
1940-10-15	https://en.wikipedia.org/wiki/The_Great_Dictator		The Great Dictator premieres	Премьера фильма «Великий диктатор»	https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9_%D0%B4%D0%B8%D0%BA%D1%82%D0%B0%D1%82%D0%BE%D1%80
1941-02-27	https://en.wikipedia.org/wiki/Rebecca_(1940_film)		Rebecca wins Best Picture	Фильм «Ребекка» получает Оскар за лучший фильм	https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B1%D0%B5%D0%BA%D0%BA%D0%B0_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1940)
1941-05-01	https://en.wikipedia.org/wiki/Citizen_Kane		Citizen Kane premieres	Премьера фильма «Гражданин Кейн»	https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B0%D0%B6%D0%B4%D0%B0%D0%BD%D0%B8%D0%BD_%D0%9A%D0%B5%D0%B9%D0%BD
1941-10-18	https://en.wikipedia.org/wiki/The_Maltese_Falcon_(1941_film)		The Maltese Falcon premieres	Премьера фильма «Мальтийский сокол»	https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D1%8C%D1%82%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D0%BA%D0%BE%D0%BB_(%D1%84%D0%B8%D0%BB%D1%8C%D0%BC,_1941)
1941-10-23	https://en.wikipedia.org/wiki/Dumbo		Dumbo premieres	Премьера фильма «Дамбо»	https://ru.wikipedia.org/wiki/%D0%94%D0%B0%D0%BC%D0%B1%D0%BE





















